 ######################################################################
 #Data for Case=           1
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28710286E+01  6.42168367E+00  2.99687893E-01  2.99687893E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  5.53070262E-02  3.63000835E-01
  5.53896358E-02  3.63081394E-01
  5.54722536E-02  3.63162083E-01
  5.55548796E-02  3.63242368E-01
  5.56375139E-02  3.63322783E-01
  5.57201565E-02  3.63402797E-01
  5.58028074E-02  3.63482940E-01
  5.58854665E-02  3.63562685E-01
  5.59681339E-02  3.63642558E-01
  5.60508095E-02  3.63722035E-01
  5.61334935E-02  3.63801640E-01
  5.62161856E-02  3.63880853E-01
  5.62988861E-02  3.63960191E-01
  5.63815948E-02  3.64039140E-01
  5.64643118E-02  3.64118214E-01
  5.65470371E-02  3.64196901E-01
  5.66297706E-02  3.64275713E-01
  5.67125125E-02  3.64354141E-01
  5.67952626E-02  3.64432692E-01
  5.68780209E-02  3.64510862E-01
  5.69607876E-02  3.64589154E-01
  5.70435625E-02  3.64667068E-01
  5.71263457E-02  3.64745104E-01
  5.72091372E-02  3.64822764E-01
  5.72919369E-02  3.64900544E-01
  5.73747450E-02  3.64977952E-01
  5.74575613E-02  3.65055479E-01
  5.75403859E-02  3.65132636E-01
  5.76232188E-02  3.65209911E-01
  5.77060599E-02  3.65286819E-01
  5.77889094E-02  3.65363845E-01
  5.78717671E-02  3.65440506E-01
  5.79546332E-02  3.65517284E-01
  5.80375075E-02  3.65593700E-01
  5.81203901E-02  3.65670231E-01
  5.82032810E-02  3.65746403E-01
  5.82861801E-02  3.65822690E-01
  5.83690876E-02  3.65898620E-01
  5.84520034E-02  3.65974664E-01
  5.85349274E-02  3.66050354E-01
  5.86178598E-02  3.66126157E-01
  5.87008004E-02  3.66201608E-01
  5.87837493E-02  3.66277171E-01
  5.88667066E-02  3.66352385E-01
  5.89496721E-02  3.66427711E-01
  5.90326459E-02  3.66502689E-01
  5.91156280E-02  3.66577779E-01
  5.91986184E-02  3.66652523E-01
  5.92816172E-02  3.66727378E-01
  5.93646242E-02  3.66801889E-01
  5.94476395E-02  3.66876512E-01
  5.95306631E-02  3.66950793E-01
  5.96136950E-02  3.67025183E-01
  5.96967353E-02  3.67099235E-01
  5.97797838E-02  3.67173396E-01
  5.98628406E-02  3.67247220E-01
  5.99459058E-02  3.67321153E-01
  6.00289792E-02  3.67394751E-01
  6.01120610E-02  3.67468457E-01
  6.01951510E-02  3.67541830E-01
  6.02782494E-02  3.67615311E-01
  6.03613561E-02  3.67688461E-01
  6.04444711E-02  3.67761718E-01
  6.05275944E-02  3.67834647E-01
  6.06107260E-02  3.67907681E-01
  6.06938659E-02  3.67980390E-01
  6.07770142E-02  3.68053204E-01
  6.08601708E-02  3.68125694E-01
  6.09433356E-02  3.68198288E-01
  6.10265088E-02  3.68270561E-01
  6.11096904E-02  3.68342937E-01
  6.11928802E-02  3.68414994E-01
  6.12760783E-02  3.68487154E-01
  6.13592848E-02  3.68558997E-01
  6.14424996E-02  3.68630942E-01
  6.15257227E-02  3.68702571E-01
  6.16089542E-02  3.68774302E-01
  6.16921939E-02  3.68845721E-01
  6.17754420E-02  3.68917239E-01
  6.18586984E-02  3.68988447E-01
  6.19419632E-02  3.69059755E-01
  6.20252362E-02  3.69130754E-01
  6.21085176E-02  3.69201853E-01
  6.21918073E-02  3.69272644E-01
  6.22751054E-02  3.69343535E-01
  6.23584118E-02  3.69414120E-01
  6.24417265E-02  3.69484804E-01
  6.25250495E-02  3.69555184E-01
  6.26083809E-02  3.69625662E-01
  6.26917206E-02  3.69695839E-01
  6.27750686E-02  3.69766113E-01
  6.28584250E-02  3.69836088E-01
  6.29417897E-02  3.69906159E-01
  6.30251628E-02  3.69975932E-01
  6.31085442E-02  3.70045802E-01
  6.31919339E-02  3.70115376E-01
  6.32753320E-02  3.70185045E-01
  6.33587384E-02  3.70254421E-01
  6.34421531E-02  3.70323891E-01
  6.35255762E-02  3.70393069E-01
  6.36090077E-02  3.70462342E-01
  6.36924474E-02  3.70531324E-01
  6.37758956E-02  3.70600400E-01
  6.38593520E-02  3.70669188E-01
  6.39428168E-02  3.70738068E-01
  6.40262900E-02  3.70806663E-01
  6.41097715E-02  3.70875349E-01
  6.41932614E-02  3.70943751E-01
  6.42767596E-02  3.71012245E-01
  6.43602661E-02  3.71080456E-01
  6.44437810E-02  3.71148758E-01
  6.45273043E-02  3.71216779E-01
  6.46108359E-02  3.71284891E-01
  6.46943759E-02  3.71352723E-01
  6.47779242E-02  3.71420645E-01
  6.48614809E-02  3.71488290E-01
  6.49450459E-02  3.71556025E-01
  6.50286193E-02  3.71623483E-01
  6.51122010E-02  3.71691030E-01
  6.51957911E-02  3.71758303E-01
  6.52793896E-02  3.71825665E-01
  6.53629964E-02  3.71892754E-01
  6.54466116E-02  3.71959931E-01
  6.55302351E-02  3.72026837E-01
  6.56138671E-02  3.72093830E-01
  6.56975073E-02  3.72160554E-01
  6.57811560E-02  3.72227366E-01
  6.58648130E-02  3.72293909E-01
  6.59484783E-02  3.72360539E-01
  6.60321521E-02  3.72426902E-01
  6.61158342E-02  3.72493352E-01
  6.61995246E-02  3.72559537E-01
  6.62832235E-02  3.72625807E-01
  6.63669307E-02  3.72691815E-01
  6.64506463E-02  3.72757907E-01
  6.65343702E-02  3.72823738E-01
  6.66181026E-02  3.72889654E-01
  6.67018433E-02  3.72955309E-01
  6.67855923E-02  3.73021049E-01
  6.68693498E-02  3.73086530E-01
  6.69531156E-02  3.73152095E-01
  6.70368898E-02  3.73217403E-01
  6.71206724E-02  3.73282794E-01
  6.72044634E-02  3.73347930E-01
  6.72882627E-02  3.73413148E-01
  6.73720704E-02  3.73478112E-01
  6.74558865E-02  3.73543159E-01
  6.75397110E-02  3.73607953E-01
  6.76235439E-02  3.73672829E-01
  6.77073851E-02  3.73737454E-01
  6.77912348E-02  3.73802159E-01
  6.78750928E-02  3.73866616E-01
  6.79589592E-02  3.73931153E-01
  6.80428340E-02  3.73995443E-01
  6.81267172E-02  3.74059812E-01
  6.82106088E-02  3.74123936E-01
  6.82945087E-02  3.74188138E-01
  6.83784171E-02  3.74252096E-01
  6.84623338E-02  3.74316133E-01
  6.85462589E-02  3.74379927E-01
  6.86301925E-02  3.74443799E-01
  6.87141344E-02  3.74507429E-01
  6.87980847E-02  3.74571138E-01
  6.88820434E-02  3.74634605E-01
  6.89660105E-02  3.74698151E-01
  6.90499860E-02  3.74761457E-01
  6.91339699E-02  3.74824840E-01
  6.92179622E-02  3.74887986E-01
  6.93019629E-02  3.74951208E-01
  6.93859720E-02  3.75014194E-01
  6.94699895E-02  3.75077257E-01
  6.95540154E-02  3.75140084E-01
  6.96380497E-02  3.75202987E-01
  6.97220925E-02  3.75265656E-01
  6.98061436E-02  3.75328401E-01
  6.98902031E-02  3.75390914E-01
  6.99742710E-02  3.75453501E-01
  7.00583474E-02  3.75515858E-01
  7.01424321E-02  3.75578289E-01
  7.02265253E-02  3.75640490E-01
  7.03106268E-02  3.75702765E-01
  7.03947368E-02  3.75764812E-01
  7.04788552E-02  3.75826933E-01
  7.05629820E-02  3.75888826E-01
  7.06471172E-02  3.75950793E-01
  7.07312608E-02  3.76012534E-01
  7.08154128E-02  3.76074348E-01
  7.08995733E-02  3.76135938E-01
  7.09837422E-02  3.76197600E-01
  7.10679194E-02  3.76259038E-01
  7.11521052E-02  3.76320549E-01
  7.12362993E-02  3.76381837E-01
  7.13205018E-02  3.76443197E-01
  7.14047128E-02  3.76504336E-01
  7.14889322E-02  3.76565547E-01
  7.15731600E-02  3.76626538E-01
  7.16573962E-02  3.76687600E-01
  7.17416409E-02  3.76748443E-01
  7.18258940E-02  3.76809357E-01
  7.19101555E-02  3.76870054E-01
  7.19944254E-02  3.76930821E-01
  7.20787038E-02  3.76991372E-01
  7.21629905E-02  3.77051993E-01
  7.22472858E-02  3.77112398E-01
  7.23315894E-02  3.77172873E-01
  7.24159015E-02  3.77233135E-01
  7.25002220E-02  3.77293465E-01
  7.25845509E-02  3.77353583E-01
  7.26688883E-02  3.77413770E-01
  7.27532341E-02  3.77473745E-01
  7.28375884E-02  3.77533789E-01
  7.29219511E-02  3.77593622E-01
  7.30063222E-02  3.77653523E-01
  7.30907017E-02  3.77713215E-01
  7.31750897E-02  3.77772975E-01
  7.32594862E-02  3.77832527E-01
  7.33438910E-02  3.77892146E-01
  7.34283043E-02  3.77951558E-01
  7.35127261E-02  3.78011037E-01
  7.35971563E-02  3.78070310E-01
  7.36815949E-02  3.78129650E-01
  7.37660420E-02  3.78188784E-01
  7.38504976E-02  3.78247986E-01
  7.39349615E-02  3.78306983E-01
  7.40194340E-02  3.78366047E-01
  7.41039148E-02  3.78424908E-01
  7.41884042E-02  3.78483834E-01
  7.42729019E-02  3.78542559E-01
  7.43574081E-02  3.78601349E-01
  7.44419228E-02  3.78659939E-01
  7.45264459E-02  3.78718594E-01
  7.46109775E-02  3.78777049E-01
  7.46955175E-02  3.78835569E-01
  7.47800660E-02  3.78893890E-01
  7.48646230E-02  3.78952276E-01
  7.49491884E-02  3.79010464E-01
  7.50337622E-02  3.79068717E-01
  7.51183445E-02  3.79126773E-01
  7.52029353E-02  3.79184892E-01
  7.52875345E-02  3.79242817E-01
  7.53721422E-02  3.79300804E-01
  7.54567584E-02  3.79358598E-01
  7.55413830E-02  3.79416454E-01
  7.56260160E-02  3.79474117E-01
  7.57106576E-02  3.79531843E-01
  7.57953076E-02  3.79589376E-01
  7.58799660E-02  3.79646972E-01
  7.59646330E-02  3.79704376E-01
  7.60493084E-02  3.79761843E-01
  7.61339923E-02  3.79819119E-01
  7.62186846E-02  3.79876457E-01
  7.63033854E-02  3.79933606E-01
  7.63880947E-02  3.79990816E-01
  7.64728124E-02  3.80047837E-01
  7.65575386E-02  3.80104920E-01
  7.66422733E-02  3.80161816E-01
  7.67270165E-02  3.80218772E-01
  7.68117682E-02  3.80275542E-01
  7.68965283E-02  3.80332372E-01
  7.69812969E-02  3.80389017E-01
  7.70660739E-02  3.80445722E-01
  7.71508595E-02  3.80502242E-01
  7.72356535E-02  3.80558823E-01
  7.73204560E-02  3.80615219E-01
  7.74052670E-02  3.80671676E-01
  7.74900865E-02  3.80727949E-01
  7.75749145E-02  3.80784282E-01
  7.76597509E-02  3.80840434E-01
  7.77445958E-02  3.80896644E-01
  7.78294492E-02  3.80952673E-01
  7.79143111E-02  3.81008762E-01
  7.79991815E-02  3.81064670E-01
  7.80840604E-02  3.81120636E-01
  7.81689477E-02  3.81176424E-01
  7.82538436E-02  3.81232270E-01
  7.83387479E-02  3.81287938E-01
  7.84236607E-02  3.81343663E-01
  7.85085820E-02  3.81399211E-01
  7.85935118E-02  3.81454817E-01
  7.86784501E-02  3.81510247E-01
  7.87633969E-02  3.81565734E-01
  7.88483522E-02  3.81621045E-01
  7.89333160E-02  3.81676413E-01
  7.90182883E-02  3.81731607E-01
  7.91032691E-02  3.81786858E-01
  7.91882584E-02  3.81841934E-01
  7.92732561E-02  3.81897068E-01
  7.93582624E-02  3.81952028E-01
  7.94432772E-02  3.82007044E-01
  7.95283005E-02  3.82061889E-01
  7.96133323E-02  3.82116789E-01
  7.96983726E-02  3.82171519E-01
  7.97834214E-02  3.82226304E-01
  7.98684787E-02  3.82280918E-01
  7.99535445E-02  3.82335588E-01
  8.00386188E-02  3.82390088E-01
  8.01237016E-02  3.82444644E-01
  8.02087929E-02  3.82499031E-01
  8.02938928E-02  3.82553473E-01
  8.03790011E-02  3.82607747E-01
  8.04641180E-02  3.82662075E-01
  8.05492433E-02  3.82716237E-01
  8.06343772E-02  3.82770452E-01
  8.07195196E-02  3.82824502E-01
  8.08046705E-02  3.82878606E-01
  8.08898300E-02  3.82932544E-01
  8.09749979E-02  3.82986536E-01
  8.10601744E-02  3.83040363E-01
  8.11453594E-02  3.83094244E-01
  8.12305529E-02  3.83147961E-01
  8.13157549E-02  3.83201732E-01
  8.14009654E-02  3.83255339E-01
  8.14861845E-02  3.83309000E-01
  8.15714121E-02  3.83362498E-01
  8.16566482E-02  3.83416049E-01
  8.17418928E-02  3.83469439E-01
  8.18271460E-02  3.83522881E-01
  8.19124076E-02  3.83576162E-01
  8.19976779E-02  3.83629496E-01
  8.20829566E-02  3.83682670E-01
  8.21682439E-02  3.83735896E-01
  8.22535397E-02  3.83788962E-01
  8.23388440E-02  3.83842081E-01
  8.24241568E-02  3.83895041E-01
  8.25094782E-02  3.83948053E-01
  8.25948081E-02  3.84000907E-01
  8.26801466E-02  3.84053812E-01
  8.27654936E-02  3.84106560E-01
  8.28508491E-02  3.84159360E-01
  8.29362132E-02  3.84212003E-01
  8.30215857E-02  3.84264698E-01
  8.31069669E-02  3.84317236E-01
  8.31923565E-02  3.84369826E-01
  8.32777548E-02  3.84422261E-01
  8.33631615E-02  3.84474746E-01
  8.34485768E-02  3.84527077E-01
  8.35340006E-02  3.84579458E-01
  8.36194330E-02  3.84631686E-01
  8.37048739E-02  3.84683964E-01
  8.37903234E-02  3.84736090E-01
  8.38757814E-02  3.84788265E-01
  8.39612480E-02  3.84840288E-01
  8.40467231E-02  3.84892361E-01
  8.41322067E-02  3.84944283E-01
  8.42176989E-02  3.84996254E-01
  8.43031997E-02  3.85048074E-01
  8.43887090E-02  3.85099944E-01
  8.44742268E-02  3.85151664E-01
  8.45597532E-02  3.85203432E-01
  8.46452882E-02  3.85255052E-01
  8.47308317E-02  3.85306720E-01
  8.48163837E-02  3.85358240E-01
  8.49019444E-02  3.85409808E-01
  8.49875135E-02  3.85461229E-01
  8.50730913E-02  3.85512698E-01
  8.51586776E-02  3.85564019E-01
  8.52442724E-02  3.85615389E-01
  8.53298758E-02  3.85666612E-01
  8.54154878E-02  3.85717883E-01
  8.55011083E-02  3.85769009E-01
  8.55867374E-02  3.85820182E-01
  8.56723751E-02  3.85871210E-01
  8.57580213E-02  3.85922285E-01
  8.58436761E-02  3.85973216E-01
  8.59293395E-02  3.86024194E-01
  8.60150114E-02  3.86075028E-01
  8.61006919E-02  3.86125910E-01
  8.61863809E-02  3.86176648E-01
  8.62720786E-02  3.86227433E-01
  8.63577848E-02  3.86278075E-01
  8.64434995E-02  3.86328765E-01
  8.65292229E-02  3.86379312E-01
  8.66149548E-02  3.86429905E-01
  8.67006953E-02  3.86480358E-01
  8.67864443E-02  3.86530856E-01
  8.68722020E-02  3.86581215E-01
  8.69579682E-02  3.86631619E-01
  8.70437430E-02  3.86681883E-01
  8.71295263E-02  3.86732192E-01
  8.72153183E-02  3.86782363E-01
  8.73011188E-02  3.86832579E-01
  8.73869279E-02  3.86882657E-01
  8.74727456E-02  3.86932779E-01
  8.75585719E-02  3.86982764E-01
  8.76444067E-02  3.87032794E-01
  8.77302502E-02  3.87082687E-01
  8.78161022E-02  3.87132624E-01
  8.79019628E-02  3.87182425E-01
  8.79878320E-02  3.87232270E-01
  8.80737098E-02  3.87281979E-01
  8.81595961E-02  3.87331733E-01
  8.82454911E-02  3.87381351E-01
  8.83313947E-02  3.87431014E-01
  8.84173068E-02  3.87480541E-01
  8.85032275E-02  3.87530113E-01
  8.85891568E-02  3.87579550E-01
  8.86750948E-02  3.87629031E-01
  8.87610413E-02  3.87678379E-01
  8.88469964E-02  3.87727770E-01
  8.89329601E-02  3.87777028E-01
  8.90189324E-02  3.87826330E-01
  8.91049133E-02  3.87875499E-01
  8.91909028E-02  3.87924711E-01
  8.92769009E-02  3.87973792E-01
  8.93629076E-02  3.88022915E-01
  8.94489229E-02  3.88071908E-01
  8.95349468E-02  3.88120943E-01
  8.96209793E-02  3.88169847E-01
  8.97070204E-02  3.88218794E-01
  8.97930701E-02  3.88267611E-01
  8.98791284E-02  3.88316471E-01
  8.99651953E-02  3.88365200E-01
  9.00512708E-02  3.88413973E-01
  9.01373550E-02  3.88462616E-01
  9.02234477E-02  3.88511301E-01
  9.03095491E-02  3.88559858E-01
  9.03956590E-02  3.88608457E-01
  9.04817776E-02  3.88656927E-01
  9.05679048E-02  3.88705440E-01
  9.06540406E-02  3.88753825E-01
  9.07401850E-02  3.88802252E-01
  9.08263380E-02  3.88850552E-01
  9.09124997E-02  3.88898894E-01
  9.09986700E-02  3.88947109E-01
  9.10848488E-02  3.88995366E-01
  9.11710363E-02  3.89043497E-01
  9.12572324E-02  3.89091669E-01
  9.13434372E-02  3.89139715E-01
  9.14296505E-02  3.89187803E-01
  9.15158725E-02  3.89235766E-01
  9.16021031E-02  3.89283770E-01
  9.16883424E-02  3.89331649E-01
  9.17745902E-02  3.89379570E-01
  9.18608467E-02  3.89427366E-01
  9.19471118E-02  3.89475203E-01
  9.20333855E-02  3.89522917E-01
  9.21196679E-02  3.89570671E-01
  9.22059589E-02  3.89618303E-01
  9.22922585E-02  3.89665975E-01
  9.23785667E-02  3.89713525E-01
  9.24648836E-02  3.89761114E-01
  9.25512091E-02  3.89808582E-01
  9.26375432E-02  3.89856090E-01
  9.27238860E-02  3.89903477E-01
  9.28102374E-02  3.89950904E-01
  9.28965975E-02  3.89998210E-01
  9.29829662E-02  3.90045555E-01
  9.30693435E-02  3.90092780E-01
  9.31557294E-02  3.90140045E-01
  9.32421240E-02  3.90187190E-01
  9.33285273E-02  3.90234375E-01
  9.34149392E-02  3.90281440E-01
  9.35013597E-02  3.90328544E-01
  9.35877888E-02  3.90375530E-01
  9.36742266E-02  3.90422555E-01
  9.37606731E-02  3.90469461E-01
  9.38471282E-02  3.90516407E-01
  9.39335919E-02  3.90563234E-01
  9.40200643E-02  3.90610101E-01
  9.41065453E-02  3.90656850E-01
  9.41930350E-02  3.90703637E-01
  9.42795334E-02  3.90750308E-01
  9.43660403E-02  3.90797017E-01
  9.44525560E-02  3.90843611E-01
  9.45390803E-02  3.90890242E-01
  9.46256132E-02  3.90936757E-01
  9.47121548E-02  3.90983311E-01
  9.47987050E-02  3.91029749E-01
  9.48852639E-02  3.91076225E-01
  9.49718315E-02  3.91122586E-01
  9.50584077E-02  3.91168986E-01
  9.51449926E-02  3.91215270E-01
  9.52315861E-02  3.91261593E-01
  9.53181883E-02  3.91307801E-01
  9.54047992E-02  3.91354047E-01
  9.54914187E-02  3.91400180E-01
  9.55780469E-02  3.91446349E-01
  9.56646837E-02  3.91492406E-01
  9.57513292E-02  3.91538500E-01
  9.58379834E-02  3.91584482E-01
  9.59246462E-02  3.91630501E-01
  9.60113177E-02  3.91676407E-01
  9.60979979E-02  3.91722351E-01
  9.61846867E-02  3.91768182E-01
  9.62713842E-02  3.91814051E-01
  9.63580904E-02  3.91859808E-01
  9.64448053E-02  3.91905602E-01
  9.65315288E-02  3.91951286E-01
  9.66182610E-02  3.91997006E-01
  9.67050018E-02  3.92042615E-01
  9.67917514E-02  3.92088261E-01
  9.68785096E-02  3.92133797E-01
  9.69652765E-02  3.92179369E-01
  9.70520521E-02  3.92224832E-01
  9.71388363E-02  3.92270331E-01
  9.72256292E-02  3.92315721E-01
  9.73124309E-02  3.92361147E-01
  9.73992411E-02  3.92406465E-01
  9.74860601E-02  3.92451818E-01
  9.75728878E-02  3.92497063E-01
  9.76597241E-02  3.92542344E-01
  9.77465691E-02  3.92587517E-01
  9.78334228E-02  3.92632725E-01
  9.79202852E-02  3.92677827E-01
  9.80071563E-02  3.92722964E-01
  9.80940361E-02  3.92767994E-01
  9.81809245E-02  3.92813059E-01
  9.82678216E-02  3.92858018E-01
  9.83547275E-02  3.92903012E-01
  9.84416420E-02  3.92947900E-01
  9.85285652E-02  3.92992823E-01
  9.86154971E-02  3.93037640E-01
  9.87024377E-02  3.93082493E-01
  9.87893870E-02  3.93127240E-01
  9.88763450E-02  3.93172022E-01
  9.89633117E-02  3.93216699E-01
  9.90502871E-02  3.93261411E-01
  9.91372712E-02  3.93306018E-01
  9.92242639E-02  3.93350660E-01
  9.93112654E-02  3.93395198E-01
  9.93982756E-02  3.93439770E-01
  9.94852945E-02  3.93484239E-01
  9.95723221E-02  3.93528742E-01
  9.96593584E-02  3.93573143E-01
  9.97464034E-02  3.93617577E-01
  9.98334571E-02  3.93661908E-01
  9.99205195E-02  3.93706273E-01
  1.00007591E-01  3.93750536E-01
  1.00094670E-01  3.93794833E-01
  1.00181759E-01  3.93839028E-01
  1.00268856E-01  3.93883257E-01
  1.00355962E-01  3.93927384E-01
  1.00443077E-01  3.93971545E-01
  1.00530200E-01  3.94015605E-01
  1.00617332E-01  3.94059698E-01
  1.00704473E-01  3.94103690E-01
  1.00791622E-01  3.94147716E-01
  1.00878781E-01  3.94191642E-01
  1.00965948E-01  3.94235600E-01
  1.01053123E-01  3.94279459E-01
  1.01140308E-01  3.94323351E-01
  1.01227501E-01  3.94367143E-01
  1.01314703E-01  3.94410968E-01
  1.01401913E-01  3.94454694E-01
  1.01489132E-01  3.94498453E-01
  1.01576360E-01  3.94542113E-01
  1.01663597E-01  3.94585806E-01
  1.01750843E-01  3.94629401E-01
  1.01838097E-01  3.94673028E-01
  1.01925360E-01  3.94716557E-01
  1.02012631E-01  3.94760118E-01
  1.02099911E-01  3.94803582E-01
  1.02187201E-01  3.94847078E-01
  1.02274498E-01  3.94890477E-01
  1.02361805E-01  3.94933908E-01
  1.02449120E-01  3.94977242E-01
  1.02536444E-01  3.95020609E-01
  1.02623777E-01  3.95063879E-01
  1.02711118E-01  3.95107180E-01
  1.02798468E-01  3.95150386E-01
  1.02885827E-01  3.95193624E-01
  1.02973195E-01  3.95236765E-01
  1.03060571E-01  3.95279939E-01
  1.03147957E-01  3.95323017E-01
  1.03235350E-01  3.95366127E-01
  1.03322753E-01  3.95409141E-01
  1.03410164E-01  3.95452187E-01
  1.03497584E-01  3.95495139E-01
  1.03585013E-01  3.95538122E-01
  1.03672451E-01  3.95581010E-01
  1.03759897E-01  3.95623930E-01
  1.03847352E-01  3.95666756E-01
  1.03934816E-01  3.95709613E-01
  1.04022289E-01  3.95752377E-01
  1.04109770E-01  3.95795171E-01
  1.04197260E-01  3.95837872E-01
  1.04284759E-01  3.95880604E-01
  1.04372266E-01  3.95923244E-01
  1.04459783E-01  3.95965914E-01
  1.04547308E-01  3.96008491E-01
  1.04634842E-01  3.96051099E-01
  1.04722384E-01  3.96093615E-01
  1.04809935E-01  3.96136162E-01
  1.04897495E-01  3.96178617E-01
  1.04985064E-01  3.96221102E-01
  1.05072642E-01  3.96263495E-01
  1.05160228E-01  3.96305919E-01
  1.05247823E-01  3.96348252E-01
  1.05335427E-01  3.96390616E-01
  1.05423040E-01  3.96432888E-01
  1.05510661E-01  3.96475190E-01
  1.05598291E-01  3.96517402E-01
  1.05685930E-01  3.96559644E-01
  1.05773578E-01  3.96601796E-01
  1.05861234E-01  3.96643978E-01
  1.05948900E-01  3.96686070E-01
  1.06036574E-01  3.96728192E-01
  1.06124256E-01  3.96770224E-01
  1.06211948E-01  3.96812286E-01
  1.06299648E-01  3.96854259E-01
  1.06387357E-01  3.96896261E-01
  1.06475075E-01  3.96938175E-01
  1.06562802E-01  3.96980118E-01
  1.06650537E-01  3.97021973E-01
  1.06738281E-01  3.97063857E-01
  1.06826034E-01  3.97105653E-01
  1.06913796E-01  3.97147478E-01
  1.07001566E-01  3.97189215E-01
  1.07089345E-01  3.97230982E-01
  1.07177134E-01  3.97272661E-01
  1.07264930E-01  3.97314369E-01
  1.07352736E-01  3.97355990E-01
  1.07440550E-01  3.97397640E-01
  1.07528373E-01  3.97439203E-01
  1.07616205E-01  3.97480795E-01
  1.07704046E-01  3.97522300E-01
  1.07791896E-01  3.97563834E-01
  1.07879754E-01  3.97605282E-01
  1.07967621E-01  3.97646759E-01
  1.08055497E-01  3.97688149E-01
  1.08143381E-01  3.97729568E-01
  1.08231275E-01  3.97770902E-01
  1.08319177E-01  3.97812264E-01
  1.08407088E-01  3.97853541E-01
  1.08495008E-01  3.97894846E-01
  1.08582937E-01  3.97936066E-01
  1.08670874E-01  3.97977315E-01
  1.08758820E-01  3.98018478E-01
  1.08846775E-01  3.98059670E-01
  1.08934739E-01  3.98100778E-01
  1.09022711E-01  3.98141913E-01
  1.09110693E-01  3.98182965E-01
  1.09198683E-01  3.98224044E-01
  1.09286682E-01  3.98265040E-01
  1.09374690E-01  3.98306064E-01
  1.09462706E-01  3.98347004E-01
  1.09550732E-01  3.98387972E-01
  1.09638766E-01  3.98428857E-01
  1.09726809E-01  3.98469769E-01
  1.09814861E-01  3.98510599E-01
  1.09902921E-01  3.98551456E-01
  1.09990991E-01  3.98592231E-01
  1.10079069E-01  3.98633033E-01
  1.10167156E-01  3.98673753E-01
  1.10255252E-01  3.98714500E-01
  1.10343356E-01  3.98755166E-01
  1.10431470E-01  3.98795858E-01
  1.10519592E-01  3.98836469E-01
  1.10607723E-01  3.98877107E-01
  1.10695863E-01  3.98917664E-01
  1.10784012E-01  3.98958248E-01
  1.10872169E-01  3.98998751E-01
  1.10960336E-01  3.99039281E-01
  1.11048511E-01  3.99079730E-01
  1.11136695E-01  3.99120206E-01
  1.11224887E-01  3.99160601E-01
  1.11313089E-01  3.99201023E-01
  1.11401299E-01  3.99241366E-01
  1.11489519E-01  3.99281734E-01
  1.11577747E-01  3.99322023E-01
  1.11665984E-01  3.99362339E-01
  1.11754229E-01  3.99402575E-01
  1.11842484E-01  3.99442837E-01
  1.11930747E-01  3.99483020E-01
  1.12019019E-01  3.99523230E-01
  1.12107300E-01  3.99563360E-01
  1.12195590E-01  3.99603517E-01
  1.12283889E-01  3.99643595E-01
  1.12372197E-01  3.99683699E-01
  1.12460513E-01  3.99723725E-01
  1.12548838E-01  3.99763777E-01
